SAMEA9976718	.0890	lineage4.3.4.1
SAMEA9976720	.0771	lineage4.1.2.1
SAMEA9976721	.0832	lineage4.1.2.1
SAMEA9976722	.0900	lineage4.4.1
SAMEA9976723	.0876	lineage4.7
SAMEA9976724	.1456	lineage4.1.2
SAMEA9976725	.0613	lineage4.3.3
SAMEA9976727	.0765	lineage2.2.1.1
SAMEA9976728	.1103	lineage4.1.1
SAMEA9976729	.0602	lineage4.3.2
SAMEA9976730	.0560	lineage4.3.4.2
SAMEA9976731	.1017	lineage4.8
SAMEA9976732	.0685	lineage2.2.1
SAMEA9976733	.0926	lineage4.1.1.3
SAMEA9976734	.0836	lineage4.4.2
SAMEA9976735	.0555	lineage4.3.2
SAMEA9976737	.0459	lineage4.3.2
SAMEA9976738	.0925	lineage4.1.2.1
SAMEA9976740	.0745	lineage4.1.2.1
SAMEA9976741	.0492	lineage4.3.3
SAMEA9976742	.1220	lineage4.1.1
SAMEA9976744	.0528	lineage4.3.2
SAMEA9976746	.0637	lineage4.1.1.3
SAMEA9976747	.0799	lineage4.1.2.1
SAMEA9976748	.1035	lineage4.1.2.1
SAMEA9976749	.0655	lineage4.7
SAMEA9976750	.0545	lineage4.3.3
SAMEA9976751	.0818	lineage4.1.2.1
SAMEA9976752	.0487	lineage4.3.3
SAMEA9976753	.0558	lineage4.4.1.1
SAMEA9976754	.0865	lineage4.1.2.1
SAMEA9976755	.0516	lineage2.2.1
SAMEA9976756	.0841	lineage4.1.2.1
SAMEA9976757	.0584	lineage4.3.3
SAMEA9976758	.0556	lineage4.3.3
SAMEA9976759	.1781	lineage4.3.2
SAMEA9976761	.0561	lineage4.3.3
SAMEA9976762	.0506	lineage4.3.3
SAMEA9976764	.0564	lineage2.2.1.1
SAMEA9976765	.0670	lineage4.3.3
SAMEA9976768	.1007	lineage4.1.2.1
SAMEA9976769	.1137	lineage4.1.1
SAMEA9976770	.0807	lineage4.3.3
SAMEA9976771	.0841	lineage4.3.3
SAMEA9976772	.0675	lineage2.2.1
SAMEA9976775	.0640	lineage4.3.3
SAMEA9976777	.0883	lineage4.1.2.1
SAMEA9976778	.1028	lineage4.1.1
SAMEA9976780	.0833	lineage4.1.2.1
SAMEA9976782	.0666	lineage4.1.2.1
SAMEA9976783	.0595	lineage2.2.1
SAMEA9976784	.0936	lineage4.1.2.1
SAMEA9976785	.0687	lineage2.2.1
SAMEA9976786	.1109	lineage4.1.1
SAMEA9976787	.0612	lineage2.2.1
SAMEA9976788	.0692	lineage4.3.2
SAMEA9976789	.0709	None
SAMEA9976790	.0693	lineage4.1.2.1
SAMEA9976791	.0575	lineage2.2.1
SAMEA9976793	.1004	lineage4.8
SAMEA9976795	.0413	lineage2.2.1
SAMEA9976797	.0386	lineage4.3.3
SAMEA9976798	.0683	lineage4.7
SAMEA9976799	.0590	lineage4.3.3
SAMEA9976800	.0742	lineage4.1.2.1
SAMEA9976801	.0903	lineage4.1.2.1
SAMEA9976803	.1377	lineage4.8
SAMEA9976804	.0662	lineage2.2.1
SAMEA9976805	.0680	lineage4.3.2
SAMEA9976806	.0537	lineage4.3.2
SAMEA9976807	.0739	lineage4.1.2.1
SAMEA9976808	.0850	lineage4.1.2.1
SAMEA9976810	.0935	lineage4.7
SAMEA9976811	.0763	lineage4.3.3
SAMEA9976814	.0829	lineage4.3.2
SAMEA9976816	.0793	lineage4.1.2.1
SAMEA9976817	.0737	lineage4.1.2.1
SAMEA9976818	.0828	lineage4.1.2.1
SAMEA9976819	.0577	lineage4.3.2
SAMEA9976820	.0731	lineage4.1.2.1
SAMEA9976821	.0685	lineage4.3.2
SAMEA9976823	.0809	lineage4.3.3
SAMEA9976824	.0839	lineage4.1.2.1
SAMEA9976825	.0506	None
SAMEA9976826	.0712	lineage2.2.1
SAMEA9976827	.0897	lineage4.3.2
SAMEA9976828	.0594	lineage4.3.3
SAMEA9976829	.0735	lineage4.1.2.1
SAMEA9976830	.0727	lineage4.1.2.1
SAMEA9976831	.0987	lineage4.3.4.2
SAMEA9976832	.0490	lineage4.3.3
SAMEA9976833	.0849	lineage4.1.2.1
SAMEA9976834	.0451	lineage4.3.3
SAMEA9976836	.0767	lineage4.3.2
SAMEA9976837	.0752	lineage4.1.2.1
SAMEA9976838	.0903	lineage4.3.2
SAMEA9976839	.1104	lineage4.1.1
SAMEA9976840	.0602	lineage4.3.2
SAMEA9976841	.0827	lineage4.1.2.1
SAMEA9976842	.0703	lineage4.1.2.1
SAMEA9976843	.0695	lineage4.1.2.1
SAMEA9976844	.0706	lineage4.1.2.1
SAMEA9976846	.0719	lineage2.2.1
SAMEA9976847	.0406	lineage4.3.2
SAMEA9976848	.0704	lineage4.1.2.1
SAMEA9976849	.0428	lineage4.3.3
SAMEA9976850	.0850	lineage4.1.2.1
SAMEA9976851	.0659	lineage4.1.1
SAMEA9976852	.0398	lineage4.3.3
SAMEA9976853	.0572	lineage4.3.3
SAMEA9976854	.0683	lineage2.2.1
SAMEA9976855	.0634	lineage4.3.2
SAMEA9976857	.0706	lineage4.1.2.1
SAMEA9976858	.0413	lineage2.2.1
SAMEA9976859	.0581	lineage4.3.3
SAMEA9976860	.0847	lineage4.1.2.1
SAMEA9976861	.0851	lineage4.3.3
SAMEA9976862	.0844	lineage4.1.2.1
SAMEA9976863	.0521	lineage4.3.2
SAMEA9976865	.0937	lineage4.3.2
SAMEA9976866	.0525	lineage4.3.3
SAMEA9976867	.0520	lineage4.3.2
SAMEA9976868	.0631	lineage4.3.3
SAMEA9976869	.0518	lineage4.3.3
SAMEA9976870	.1038	lineage4.1.1
SAMEA9976873	.0769	lineage4.3.3
SAMEA9976874	.1297	lineage4.1.2
SAMEA9976875	.0794	lineage4.1.2.1
SAMEA9976876	.0443	lineage4.3.2
SAMEA9976878	.0580	lineage4.3.2
SAMEA9976879	.0499	lineage4.3.3
SAMEA9976880	.0886	lineage4.3.3
SAMEA9976881	.0895	lineage4.3.2
SAMEA9976883	.0937	lineage4.8
SAMEA9976884	.1167	lineage4.1.2.1
SAMEA9976885	.0359	lineage4.3.4.1
SAMEA9976886	.0977	lineage4.1.2.1
SAMEA9976887	.0890	lineage4.1.2.1
SAMEA9976888	.0801	lineage4.1.2.1
SAMEA9976890	.0755	lineage4.1.2.1
SAMEA9976891	.0815	lineage4.1.2.1
SAMEA9976892	.0867	lineage4.3.3
SAMEA9976893	.0966	lineage4.1.1
SAMEA9976898	.0799	lineage4.1.2.1
SAMEA9976899	.0384	lineage4.3.2
SAMEA9976900	.0428	lineage4.3.3
SAMEA9976902	.1149	lineage4.1.1
SAMEA9976903	.0971	lineage4.1.2.1
SAMEA9976904	.1004	lineage4.1.2.1
SAMEA9976905	.0788	lineage4.3.2
SAMEA9976906	.0965	lineage4.1.2.1
SAMEA9976907	.0907	lineage4.1.2.1
SAMEA9976908	.0842	lineage4.1.2.1
SAMEA9976909	.0834	lineage4.3
SAMEA9976910	.1291	lineage4.8
SAMEA9976911	.0453	lineage2.2.1
SAMEA9976912	.0789	lineage4.1.2.1
SAMEA9976913	.0783	lineage4.1.2.1
SAMEA9976915	.1057	lineage4.1.2.1
SAMEA9976916	.0818	lineage4.1.2.1
SAMEA9976917	.0517	lineage4.3.3
SAMEA9976919	.0917	lineage4.3.2
SAMEA9976921	.1164	lineage4.1.1
SAMEA9976923	.0703	lineage2.2.1
SAMEA9976924	.0587	lineage2.2.1
SAMEA9976926	.0762	lineage4.1.2.1
SAMEA9976927	.0591	lineage4.3.2
SAMEA9976928	.0808	lineage4.1.2.1
SAMEA9976929	.0543	lineage4.3.2
SAMEA9976930	.0947	lineage4.1.2.1
SAMEA9976933	.0785	lineage4.1.2.1
SAMEA9976934	.0857	lineage4.1.2.1
SAMEA9976936	.0691	lineage4.3.3
SAMEA9976937	.0859	lineage4.1.2.1
SAMEA9976938	.0588	lineage4.3.2
SAMEA9976940	.0763	lineage4.1.2.1
SAMEA9976941	.0736	lineage4.3.3
SAMEA9976942	.0886	lineage4.1.2.1
SAMEA9976943	.0513	lineage4.3.2
SAMEA9976945	.0759	lineage4.1.2.1
SAMEA9976946	.0502	lineage4.3.2
SAMEA9976948	.1442	lineage4.1.4
SAMEA9976949	.0625	lineage4.3.2
SAMEA9976950	.0903	lineage4.1.2.1
SAMEA9976951	.0726	lineage2.2.1
SAMEA9976954	.0911	lineage4.1.2.1
SAMEA9976957	.0542	lineage4.3.3
SAMEA9976958	.0560	lineage4.3.4.1
SAMEA9976959	.0749	lineage2.2.1
SAMEA9976960	.1141	lineage4.1.1
SAMEA9976961	.0707	lineage4.1.1.3
SAMEA9976962	.1132	lineage4.1.1
SAMEA9976964	.0618	lineage4.3.2
SAMEA9976965	.1417	lineage4.1.2
SAMEA9976966	.0582	lineage4.3.2
SAMEA9976967	.0596	lineage4.3.2
SAMEA9976969	.0438	lineage4.3.3
SAMEA9976970	.1206	lineage4.1.1
SAMEA9976971	.0814	lineage4.1.2.1
SAMEA9976972	.0624	lineage2.2.1
SAMEA9976973	.0765	lineage4.1.2.1
SAMEA9976974	.0758	lineage4.1.2.1
SAMEA9976975	.0824	lineage4.3.3
SAMEA9976976	.0788	lineage4.1.2.1
SAMEA9976977	.0778	lineage4.3.3
SAMEA9976978	.0988	lineage4.1.2.1
SAMEA9976979	.0515	lineage2.2.1
SAMEA9976980	.0720	lineage4.8
SAMEA9976982	.0609	lineage4.3.2
SAMEA9976983	.0577	lineage4.3.2
SAMEA9976984	.0493	lineage4.1.1
SAMEA9976985	.0448	lineage4.3.2
SAMEA9976986	.0773	lineage4.1.2.1
SAMEA9976987	.0741	lineage4.3.2
SAMEA9976988	.0828	lineage4.1.2.1
SAMEA9976989	.0907	lineage4.1.2.1
SAMEA9976990	.0834	lineage4.1.2.1
SAMEA9976992	.0569	lineage4.3.4.1
SAMEA9976993	.0670	lineage2.2.1
SAMEA9976994	.0530	lineage2.2.1
SAMEA9976995	.0736	lineage4.8
SAMEA9976996	.0790	lineage4.1.2.1
SAMEA9976997	.0847	lineage4.1.2.1
SAMEA9976998	.0573	lineage4.1.2.1
SAMEA9977001	.0924	lineage4.3.2
SAMEA9977002	.1356	lineage4.8
SAMEA9977003	.0513	lineage4.1.1
SAMEA9977004	.1241	lineage4.1.1
SAMEA9977005	.0587	lineage2.2.1
SAMEA9977006	.0615	lineage4.3.2
SAMEA9977007	.0826	lineage4.3.3
SAMEA9977008	.0727	lineage4.3.2
SAMEA9977010	.0916	lineage4.1.2.1
SAMEA9977011	.0548	lineage4.3.2
SAMEA9977012	.0578	lineage4.3.3
SAMEA9977013	.0776	lineage4.3.2
SAMEA9977016	.0854	lineage4.1.2.1
SAMEA9977017	.0789	lineage4.1.2.1
SAMEA9977018	.1113	lineage4.8
SAMEA9977019	.0742	lineage4.1.2.1
SAMEA9977021	.0751	lineage4.1.2.1
SAMEA9977022	.0812	lineage4.3.3
SAMEA9977023	.1219	lineage4.1.1
SAMEA9977024	.0387	lineage4.3.3
SAMEA9977025	.0891	lineage4.1.2.1
SAMEA9977026	.0433	lineage4.3.3
SAMEA9977027	.1000	lineage4.1.1
SAMEA9977028	.0883	lineage4.1.2
SAMEA9977030	.0447	lineage4.3.3
SAMEA9977031	.0624	lineage4.3.4.2
SAMEA9977033	.0524	lineage4.3.2
SAMEA9977034	.0486	lineage4.3.3
SAMEA9977035	.0784	lineage4.1.2.1
SAMEA9977036	.1369	lineage4.1.4
SAMEA9977037	.0524	lineage2.2.1
SAMEA9977038	.0791	lineage4.3.4.2
SAMEA9977039	.0675	lineage4.1.2.1
SAMEA9977040	.0577	lineage4.3.2
SAMEA9977042	.0529	lineage2.2.1
SAMEA9977043	.1331	lineage4.1.4
SAMEA9977044	.0729	lineage2.2.1
SAMEA9977045	.0694	lineage4.1.2.1
SAMEA9977046	.0715	lineage4.1.2.1
SAMEA9977049	.0596	lineage4.1.1.3
SAMEA9977050	.1122	lineage4.8
SAMEA9977051	.1182	lineage4.1.4
SAMEA9977052	.0736	lineage2.2.1
SAMEA9977053	.0468	lineage2.2.1
SAMEA9977055	.0835	lineage4.1.2.1
SAMEA9977057	.0809	lineage4.3.2
SAMEA9977058	.0604	lineage4.3.3
SAMEA9977059	.0501	lineage4.3.3
SAMEA9977060	.0512	lineage4.3.3
SAMEA9977061	.0698	lineage4.1.2.1
SAMEA9977062	.0808	lineage4.1.1.3
SAMEA9977064	.0937	lineage4.1.2.1
SAMEA9977065	.1218	lineage4.1.4
SAMEA9977066	.0682	lineage4.1.2.1
SAMEA9977067	.0739	lineage4.1.2.1
SAMEA9977068	.0752	lineage4.3.2
SAMEA9977069	.0758	lineage4.1.2.1
SAMEA9977071	.0655	lineage4.3.2
SAMEA9977072	.0542	lineage4.3.3
SAMEA9977073	.0605	lineage4.1.2.1
SAMEA9977074	.0865	lineage4.1.2.1
SAMEA9977075	.1181	lineage4.1.1
SAMEA9977077	.0818	lineage4.1.2.1
SAMEA9977079	.0606	lineage4.3.3
SAMEA9977080	.0768	lineage4.1.2.1
SAMEA9977082	.0958	lineage4.4.1.1
SAMEA9977083	.1202	lineage4.9
SAMEA9977084	.0633	lineage4.3.2
SAMEA9977085	.0773	lineage4.1.4
SAMEA9977086	.0772	lineage4.1.2.1
SAMEA9977087	.0802	lineage2.2.1
SAMEA9977089	.0872	lineage4.1.2.1
SAMEA9977090	.0567	lineage2.2.1
SAMEA9977092	.1205	lineage4.1.1
SAMEA9977093	.0688	lineage4.3.4.2
SAMEA9977094	.1202	lineage4.9
SAMEA9977095	.0981	lineage4.8
SAMEA9977096	.0914	lineage4.1.2.1
SAMEA9977097	.0555	lineage4.3.2
SAMEA9977098	.0955	lineage4.3.2
SAMEA9977100	.0353	lineage4.3.3
SAMEA9977101	.0408	lineage2.2.1
SAMEA9977102	.0548	lineage4.8
SAMEA9977103	.0425	lineage2.2.1
SAMEA9977104	.0878	lineage4.3.2
SAMEA9977106	.0841	lineage4.1.2.1
SAMEA9977107	.0632	lineage4.3.4.2
SAMEA9977109	.0796	lineage4.1.2.1
SAMEA9977110	.0772	lineage4.1.2.1
SAMEA9977111	.0677	lineage2.2.1
SAMEA9977112	.0766	lineage4.1.2.1
SAMEA9977113	.0652	lineage4.3.2
SAMEA9977115	.0552	lineage4.3.2
SAMEA9977117	.0847	lineage4.1.2.1
SAMEA9977119	.0637	lineage4.3.2
SAMEA9977120	.0559	lineage4.3.2
SAMEA9977121	.0502	lineage4.3.2
SAMEA9977123	.0842	lineage4.1.2.1
SAMEA9977124	.0943	lineage4.8
SAMEA9977125	.0541	lineage4.3.2
SAMEA9977126	.1085	lineage4.1.1
SAMEA9977127	.0535	lineage4.3.3
SAMEA9977128	.1120	lineage4.1.1
SAMEA9977129	.0689	lineage4.1.2.1
SAMEA9977132	.0674	lineage4.8
SAMEA9977135	.0734	lineage4.1.2.1
SAMEA9977136	.0639	lineage4.1.2.1
SAMEA9977137	.0686	lineage4.1.2.1
SAMEA9977138	.0483	lineage4.3.3
SAMEA9977139	.0734	lineage4.1.2.1
SAMEA9977140	.0480	lineage4.3.4.1
SAMEA9977141	.0829	lineage4.3.2
SAMEA9977142	.0542	lineage4.3.3
SAMEA9977143	.0914	lineage4.1.2.1
SAMEA9977144	.0594	lineage4.3.2
SAMEA9977145	.0727	lineage4.1.2.1
SAMEA9977147	.0491	lineage2.2.1
SAMEA9977149	.0820	lineage4.4.2
SAMEA9977150	.0886	lineage4.3.2
SAMEA9977151	.0810	lineage4.3.2
SAMEA9977152	.0451	lineage4.3.3
SAMEA9977154	.0790	lineage4.3.3
SAMEA9977155	.0794	lineage4.3.4.1
SAMEA9977156	.0494	lineage4.3.3
SAMEA9977157	.0797	lineage4.1.2.1
SAMEA9977158	.0669	lineage4.3.2
SAMEA9977159	.0875	lineage4.3.2
SAMEA9977160	.0653	lineage4.3.2
SAMEA9977161	.0781	lineage4.3.3
SAMEA9977162	.0939	lineage4.1.2.1
SAMEA9977163	.0537	lineage2.2.1
SAMEA9977164	.0833	lineage4.1.2.1
SAMEA9977166	.0834	lineage4.3.4.1
SAMEA9977167	.0811	lineage4.1.2.1
SAMEA9977168	.0637	lineage4.3.2
SAMEA9977169	.0802	lineage4.1.2.1
SAMEA9977172	.0599	lineage4.3.2
SAMEA9977174	.0803	lineage4.3.3
SAMEA9977175	.0857	lineage4.3.3
SAMEA9977176	.0896	lineage4.3.3
SAMEA9977177	.0874	lineage4.3.3
SAMEA9977178	.0732	lineage4.1.2.1
SAMEA9977179	.0822	lineage4.3.3
SAMEA9977182	.0575	lineage4.3.2
SAMEA9977183	.0837	lineage4.1.2.1
SAMEA9977184	.0868	lineage4.1.2.1
SAMEA9977185	.0711	lineage4.3.2
SAMEA9977186	.0687	lineage4.1.2.1
SAMEA9977187	.0436	lineage4.3.3
SAMEA9977188	.1335	lineage4.1.2
SAMEA9977189	.0627	lineage4.3.3
SAMEA9977190	.0809	lineage4.1.2.1
SAMEA9977191	.1535	lineage4.9
SAMEA9977192	.0741	lineage4.3.3
SAMEA9977193	.0692	lineage4.1.2.1
SAMEA9977194	.0890	lineage4.3.2
SAMEA9977195	.0891	lineage4.1.2.1
SAMEA9977196	.0537	lineage2.2.1
SAMEA9977197	.0874	lineage4.3.2
SAMEA9977198	.0561	lineage4.1.2.1
SAMEA9977199	.1155	lineage4.7
SAMEA9977201	.1489	lineage4.1.2
SAMEA9977202	.0861	lineage4.1.2.1
SAMEA9977203	.0512	lineage4.3.2
SAMEA9977204	.0838	lineage4.1.2.1
SAMEA9977205	.0594	lineage4.1.1
SAMEA9977207	.0573	lineage2.2.1
SAMEA9977208	.0705	lineage4.1.2.1
SAMEA9977209	.0851	lineage4.3.4.1
SAMEA9977210	.0846	lineage4.1.2.1
SAMEA9977211	.0832	lineage4.1.2.1
SAMEA9977212	.0769	lineage4.3.2
SAMEA9977213	.0681	lineage4.3.4.2
SAMEA9977214	.0761	lineage4.3.3
SAMEA9977215	.0650	lineage4.3.3
SAMEA9977216	.0791	lineage4.3.2
SAMEA9977217	.0645	lineage2.2.1
SAMEA9977218	.0810	lineage4.1.2.1
SAMEA9977219	.1201	lineage4.1.1
SAMEA9977220	.0787	lineage4.3.3
SAMEA9977221	.0662	lineage4.8
SAMEA9977222	.0504	lineage4.3.2
SAMEA9977223	.0877	lineage4.1.2.1
SAMEA9977225	.0934	lineage4.1.2.1
SAMEA9977226	.0810	lineage4.1.2.1
SAMEA9977227	.0567	lineage4.3.2
SAMEA9977228	.0948	lineage4.4.1
SAMEA9977229	.1259	lineage4.1.1
SAMEA9977230	.0428	lineage4.3.2
SAMEA9977231	.0796	lineage4.1.2.1
SAMEA9977232	.1171	lineage4.1.4
SAMEA9977233	.0735	lineage4.1.2.1
SAMEA9977234	.0651	lineage4.3.2
SAMEA9977235	.0816	lineage4.1.2.1
SAMEA9977236	.0710	lineage4.5
SAMEA9977237	.0546	lineage4.3.2
SAMEA9977239	.0594	lineage4.1.1
SAMEA9977241	.0804	lineage4.1.2.1
SAMEA9977243	.0641	lineage4.3.3
SAMEA9977244	.0813	lineage4.3.3
SAMEA9977249	.0925	lineage4.1.2.1
SAMEA9977251	.0860	lineage4.1.2.1
SAMEA9977252	.0963	lineage4.1.2.1
SAMEA9977254	.0458	lineage2.2.1
SAMEA9977255	.0560	lineage4.3.2
SAMEA9977257	.0801	lineage4.3.3
SAMEA9977258	.0975	lineage4.1.2.1
SAMEA9977260	.0766	lineage4.3.3
SAMEA9977261	.0937	lineage4.1.2.1
SAMEA9977262	.0542	lineage2.2.1
SAMEA9977264	.0480	lineage4.3.3
SAMEA9977265	.1064	lineage4.1.1
SAMEA9977266	.0786	lineage2.2.1
SAMEA9977268	.0467	lineage4.3.2
SAMEA9977270	.0892	lineage4.3.2
SAMEA9977271	.0767	lineage4.1.2.1
SAMEA9977272	.0552	lineage4.3.4.2
SAMEA9977273	.0912	lineage4.1.2.1
SAMEA9977274	.0897	lineage4.1.2.1
SAMEA9977276	.0829	lineage4.1.2.1
SAMEA9977277	.0886	lineage4.1.2.1
SAMEA9977279	.0421	lineage4.3.3
SAMEA9977280	.0525	lineage4.4.1.1
SAMEA9977281	.0652	lineage4.3.4.2
SAMEA9977282	.0997	lineage4.3.2
SAMEA9977284	.0661	lineage2.2.1
SAMEA9977286	.0473	lineage4.3.2
SAMEA9977288	.0447	lineage4.3.3
SAMEA9977289	.0584	lineage4.4.2
SAMEA9977292	.1015	lineage4.1.2.1
SAMEA9977293	.0658	lineage4.1.2.1
SAMEA9977294	.0633	lineage4.3.3
SAMEA9977295	.0920	lineage4.1.2.1
SAMEA9977296	.0540	None
SAMEA9977298	.0854	lineage4.1.1.3
SAMEA9977300	.0588	lineage4.3.2
SAMEA9977301	.0413	lineage4.3.2
SAMEA9977302	.0759	lineage4.1.2.1
SAMEA9977303	.0636	lineage4.3.2
SAMEA9977304	.1192	lineage4.1.1
SAMEA9977305	.0839	lineage4.3.2
SAMEA9977306	.0550	lineage2.2.1
SAMEA9977307	.0514	lineage4.3.2
SAMEA9977309	.1381	lineage4.1.2.1
SAMEA9977310	.0684	lineage4.3.3
SAMEA9977311	.1007	lineage4.1.2.1
SAMEA9977312	.0629	lineage2.2.1
SAMEA9977316	.0842	lineage4.1.2.1
SAMEA9977317	.0555	lineage4.3.3
SAMEA9977318	.0831	lineage4.1.2.1
SAMEA9977319	.0923	lineage4.1.2.1
SAMEA9977320	.0900	lineage4.1.2.1
SAMEA9977321	.0456	lineage4.3.3
SAMEA9977322	.1162	lineage4.7
SAMEA9977323	.0569	lineage4.3.4.2
SAMEA9977325	.0770	lineage4.3.4.1
SAMEA9977327	.0751	lineage2.2.1
SAMEA9977328	.0711	lineage4.1.2.1
SAMEA9977329	.0474	lineage2.2.1
SAMEA9977330	.1157	lineage4.1.1
SAMEA9977332	.0538	lineage2.2.1
SAMEA9977334	.1340	lineage4.1.4
SAMEA9977335	.0625	lineage4.3.2
SAMEA9977336	.0654	lineage2.2.1
SAMEA9977338	.0680	lineage4.1.2.1
SAMEA9977341	.0452	lineage4.3.4.1
SAMEA9977342	.0886	lineage4.3.2
SAMEA9977343	.0970	lineage4.1.2.1
SAMEA9977344	.0748	lineage4.3.4.2
SAMEA9977346	.0614	lineage4.3.3
SAMEA9977347	.1141	lineage4.8
SAMEA9977348	.0461	lineage4.3.3
SAMEA9977349	.0825	lineage4.3.3
SAMEA9977350	.0883	lineage4.1.2.1
SAMEA9977352	.0465	lineage4.3.3
SAMEA9977353	.0498	lineage4.3.4.1
SAMEA9977354	.0521	lineage2.2.1
SAMEA9977356	.0567	lineage2.2.1
SAMEA9977358	.0588	lineage2.2.1
SAMEA9977359	.0785	lineage2.2.1.1
SAMEA9977360	.0795	lineage4.1.2.1
SAMEA9977361	.0825	lineage4.1.2.1
SAMEA9977362	.0904	lineage4.3.4.1
SAMEA9977363	.0724	lineage4.1.1.3
SAMEA9977364	.0693	lineage4.1.2.1
SAMEA9977365	.0818	lineage4.1.2.1
SAMEA9977366	.0595	lineage2.2.1
SAMEA9977367	.0900	lineage4.1.2.1
SAMEA9977368	.0489	lineage4.3.3
SAMEA9977369	.0623	lineage4.3.2
SAMEA9977370	.0629	lineage4.3.3
SAMEA9977371	.0904	lineage4.1.2.1
SAMEA9977373	.0543	lineage4.3.3
SAMEA9977374	.1100	lineage4.1.2.1
SAMEA9977375	.0793	lineage4.3.2
SAMEA9977376	.1040	lineage4.3.2
SAMEA9977377	.0913	lineage4.1.2.1
SAMEA9977378	.0547	lineage2.2.1
SAMEA9977379	.0471	lineage4.4.1.1
SAMEA9977381	.0611	lineage2.2.1
SAMEA9977382	.0819	lineage4.3.2
SAMEA9977383	.0687	lineage4.4.1.1
SAMEA9977385	.0734	lineage4.3.3
SAMEA9977386	.0544	lineage4.3.2
SAMEA9977387	.1404	lineage4.1.2
SAMEA9977388	.0810	lineage4.1.2.1
SAMEA9977389	.0570	lineage2.2.1
SAMEA9977390	.0748	lineage4.1.2.1
SAMEA9977391	.0991	lineage4.3.2
SAMEA9977392	.0557	lineage4.3.2
SAMEA9977393	.0886	lineage4.3.3
SAMEA9977394	.0660	lineage4.3.3
SAMEA9977395	.0738	lineage4.1.2.1
SAMEA9977396	.0432	lineage2.2.1
SAMEA9977397	.0958	lineage4.1.2.1
SAMEA9977398	.1137	lineage4.7
SAMEA9977399	.1241	lineage4.1.2.1
SAMEA9977401	.0670	lineage4.3.2
SAMEA9977402	.0687	lineage4.1.2.1
SAMEA9977403	.0832	lineage4.1.2.1
SAMEA9977404	.1001	lineage4.4.1.1
SAMEA9977406	.0797	lineage4.1.2.1
SAMEA9977407	.0898	lineage4.1.2.1
SAMEA9977408	.0597	lineage2.2.1
SAMEA9977409	.0931	lineage4.1.2.1
SAMEA9977410	.0746	lineage2.2.1
SAMEA9977411	.0779	lineage4.1.2.1
SAMEA9977412	.0456	lineage2.2.1
SAMEA9977413	.1208	lineage4.1.1
SAMEA9977415	.0692	lineage4.4.1.1
SAMEA9977416	.0821	lineage2.2.1
SAMEA9977417	.0888	lineage4.8
SAMEA9977418	.0814	lineage4.3.3
SAMEA9977419	.0600	lineage4.3.2
SAMEA9977420	.0545	lineage2.2.1
SAMEA9977421	.0515	lineage4.3.3
SAMEA9977422	.0865	lineage4.1.2.1
SAMEA9977423	.0714	lineage4.8
SAMEA9977424	.0356	lineage4.3.2
SAMEA9977425	.0885	lineage4.1.2.1
SAMEA9977426	.0799	lineage4.1.2.1
SAMEA9977427	.0723	lineage2.2.1
SAMEA9977428	.0610	lineage4.1.1.3
SAMEA9977429	.0949	lineage4.1.2.1
SAMEA9977430	.1280	lineage4.8
SAMEA9977431	.0811	lineage4.1.2.1
SAMEA9977434	.0653	lineage2.2.1
SAMEA9977435	.0788	lineage4.3.2
SAMEA9977436	.0669	lineage4.3.4.1
SAMEA9977437	.0745	lineage4.1.2.1
SAMEA9977438	.0840	lineage4.1.2.1
SAMEA9977439	.0740	lineage4.8
SAMEA9977441	.0892	lineage4.1.2.1
SAMEA9977442	.0824	lineage2.2.1
SAMEA9977443	.0874	lineage4.1.2.1
SAMEA9977444	.0699	lineage4.3.3
SAMEA9977445	.1148	lineage4.1.2.1
SAMEA9977448	.1232	lineage4.1.1
SAMEA9977449	.0827	lineage4.1.2.1
SAMEA9977450	.0878	lineage4.1.2.1
SAMEA9977451	.0880	lineage4.3.2
SAMEA9977452	.0534	lineage4.4.1.1
SAMEA9977454	.0526	lineage2.2.1
SAMEA9977455	.0745	lineage2.2.1
SAMEA9977456	.0800	lineage4.1.2.1
SAMEA9977457	.0945	lineage4.1.2.1
SAMEA9977458	.0622	lineage2.2.1
SAMEA9977459	.0903	lineage4.1.2.1
SAMEA9977460	.0894	lineage4.3.2
SAMEA9977461	.0730	lineage4.3.3
SAMEA9977462	.1029	lineage4.1.2.1
SAMEA9977463	.1093	lineage4.1.1
SAMEA9977464	.0527	lineage4.3.2
SAMEA9977465	.0880	lineage4.1.2.1
SAMEA9977466	.1372	lineage4.1.4
SAMEA9977467	.1001	lineage4.4.1
SAMEA9977468	.0806	lineage4.1.2.1
SAMEA9977469	.0860	lineage4.3.4.1
SAMEA9977471	.0547	lineage4.3.3
SAMEA9977472	.0839	lineage4.1.2.1
SAMEA9977474	.0486	lineage4.1.1
SAMEA9977476	.0805	lineage4.1.2.1
SAMEA9977477	.0826	lineage4.1.2.1
SAMEA9977478	.0832	lineage4.1.2.1
SAMEA9977479	.0813	lineage4.1.2.1
SAMEA9977480	.0512	lineage2.2.1
SAMEA9977481	.0946	lineage4.1.2.1
SAMEA9977482	.0809	lineage4.1.2.1
SAMEA9977484	.1005	lineage4.1.2.1
SAMEA9977485	.0847	lineage4.1.2.1
SAMEA9977486	.0464	lineage4.3.3
SAMEA9977487	.0464	lineage4.1.1
SAMEA9977489	.0593	lineage4.3.2
