SAMEA7830685	.0187	La1.2.BCG
SAMEA8113338	.0296	La3
SAMEA837938	.0269	lineage2.2.1
SAMEA838000	.0250	lineage2.2.1
SAMEA838028	.0226	lineage2.2.1
SAMEA838040	.0245	lineage2.2.1
SAMEA838044	.0295	lineage2.2.1
SAMEA8719198	.0276	lineage2.2.2
SAMEA8719252	.0297	lineage2.2.1
SAMEA8742026	.0295	lineage2.2.1.1
SAMEA8939200	.0300	La1.8.2
SAMEA8955446	.0264	La1.2
SAMEA8987071	.0270	La1.2
SAMEA8987072	.0290	La1.2
SAMEA8987073	.0236	La1.2
SAMEA8987074	.0221	La1.2
SAMEA8987078	.0269	La1.2
SAMEA8987079	.0234	La1.2
SAMEA8987082	.0274	La1.2
SAMEA8987083	.0277	La1.2
SAMEA8987084	.0293	La1.2
SAMEA8987085	.0202	La1.2
SAMEA8987086	.0250	La1.2
SAMEA8987087	.0282	La1.2
SAMEA8987088	.0278	La1.2
SAMEA8987089	.0224	La1.2
SAMEA8987090	.0238	La1.2
SAMEA8987091	.0216	La1.2
SAMEA8987092	.0274	La1.2
SAMEA8987093	.0245	La1.2
SAMEA8987095	.0246	La1.2
SAMEA8987096	.0250	La1.2
SAMEA8987098	.0277	La1.2
SAMEA8987100	.0217	La1.2
SAMEA8987101	.0263	La1.2
SAMEA8987103	.0284	La1.2
SAMEA8987111	.0264	La1.2
SAMEA8987112	.0251	La1.2
SAMEA8987114	.0298	La1.2
SAMEA8987115	.0275	La1.2
SAMEA8987116	.0245	La1.2
SAMEA8987119	.0230	La1.2
SAMEA8987122	.0249	La1.2
SAMEA8987123	.0238	La1.2
SAMEA8987126	.0286	La1.2
SAMEA8987127	.0281	La1.2
SAMEA8987128	.0250	La1.2
SAMEA8987129	.0249	La1.2
SAMEA8987131	.0221	La1.2
SAMEA8987132	.0249	La1.2
SAMEA8987133	.0280	La1.2
SAMEA8987134	.0278	La1.2
SAMEA8987139	.0277	La1.2
SAMEA8987142	.0280	La1.2
SAMEA8987143	.0295	La1.2
SAMEA8987145	.0240	La1.2
SAMEA8987146	.0247	La1.2
SAMEA8987147	.0268	La1.2
SAMEA8987151	.0262	La1.2
SAMEA8987152	.0232	La1.2
SAMEA8987153	.0265	La1.2
SAMEA8987157	.0250	La1.2
SAMEA8987159	.0274	La1.2
SAMEA8987161	.0237	La1.2
SAMEA8987167	.0242	La1.2
SAMEA8987168	.0288	La1.2
SAMEA8987171	.0291	La1.2
SAMEA8987173	.0298	La1.2
SAMEA8987174	.0263	La1.2
SAMEA8987176	.0238	La1.2
SAMEA8987177	.0285	La1.2
SAMEA8987178	.0258	La1.2
SAMEA8987180	.0273	La1.2
SAMEA8987182	.0300	La1.2
SAMEA8987183	.0268	La1.2
SAMEA8987184	.0214	La1.2
SAMEA8987185	.0231	La1.2
SAMEA8987187	.0243	La1.2
SAMEA8987190	.0289	La1.2
SAMEA8987194	.0300	La1.2
SAMEA8987195	.0264	La1.2
SAMEA8987198	.0252	La1.2
SAMEA8987199	.0275	La1.2
SAMEA8987200	.0244	La1.2
SAMEA8987201	.0297	La1.2
SAMEA8987202	.0291	La1.2
SAMEA8987204	.0263	La1.2
SAMEA8987205	.0254	La1.2
SAMEA8987206	.0280	La1.2
SAMEA8987208	.0296	La1.2
SAMEA8987211	.0277	La1.2
SAMEA8987213	.0226	La1.2
SAMEA8987214	.0263	La1.2
SAMEA8996356	.0293	La3
SAMN02364088	.0212	lineage2.2.1
SAMN02364089	.0283	lineage2.2.1
SAMN02598988	.0267	lineage3.1.2
SAMN03300051	.0252	La1.8.1
SAMN03300057	.0259	La1.8.1
SAMN03300059	.0259	La1.8.1
SAMN03300060	.0263	La1.8.1
SAMN03300062	.0220	La1.8.1
SAMN03300071	.0194	La1.8.1
SAMN03300078	.0254	La1.8.1
SAMN03300082	.0279	La1.8.1
SAMN03300087	.0252	La1.8.1
SAMN03300093	.0212	La1.8.1
SAMN03300095	.0241	La1.8.1
SAMN03300099	.0247	La1.8.1
SAMN03300101	.0227	La1.8.1
SAMN03300107	.0261	La1.8.1
SAMN03300108	.0209	La1.8.1
SAMN03300116	.0224	La1.8.1
SAMN03300117	.0294	La1.8.1
SAMN03300119	.0297	La1.8.1
SAMN03300120	.0298	La1.8.1
SAMN03300121	.0299	La1.8.1
SAMN03300128	.0234	La1.8.1
SAMN03300129	.0260	La1.8.1
SAMN03300131	.0289	La1.8.1
SAMN03300137	.0257	La1.8.1
SAMN03300141	.0225	La1.8.1
SAMN03300144	.0189	La1.8.1
SAMN03300145	.0279	La1.8.1
SAMN03300146	.0295	La1.8.1
SAMN03300148	.0287	La1.8.1
SAMN03300149	.0272	La1.8.1
SAMN03300151	.0268	La1.7.1
SAMN03300153	.0232	La1.8.1
SAMN03300154	.0197	La1.8.1
SAMN03300155	.0239	La1.7.1
SAMN03300156	.0261	La1.8.1
SAMN03300157	.0278	La1.8.1
SAMN03300158	.0296	La1.8.1
SAMN03300160	.0295	La1.7.1
SAMN03300161	.0242	La1.8.1
SAMN03300165	.0284	La1.8.1
SAMN03300167	.0224	La1.8.1
SAMN03300170	.0237	La1.8.1
SAMN03300174	.0246	La1.8.1
SAMN03300176	.0270	La1.8.1
SAMN03300177	.0288	La1.8.1
SAMN03300179	.0211	La1.8.1
SAMN03300180	.0229	La1.8.1
SAMN03300181	.0263	La1.8.1
SAMN03300184	.0276	La1.8.1
SAMN03300186	.0254	La1.8.1
SAMN03300187	.0233	La1.8.1
SAMN03300188	.0277	La1.7.1
SAMN03300192	.0240	La1.8.1
SAMN03300193	.0221	La1.8.1
SAMN03300194	.0256	La1.8.1
SAMN03300195	.0240	La1.8.1
SAMN03300200	.0286	La1.8.1
SAMN03300201	.0181	La1.8.1
SAMN03300205	.0216	La1.8.1
SAMN03300209	.0240	La1.8.1
SAMN03300210	.0262	La1.8.1
SAMN03300211	.0279	La1.8.1
SAMN03300213	.0261	La1.8.1
SAMN03300226	.0295	La1.7.1
SAMN03300229	.0255	La1.8.1
SAMN03300233	.0167	La1.7.1
SAMN03300234	.0203	La1.7.1
SAMN03300237	.0231	La1.8.1
SAMN03300241	.0261	La1.8.1
SAMN03300242	.0254	La1.8.1
SAMN03300245	.0235	La1.8.1
SAMN03300249	.0224	La1.7.1
SAMN03300250	.0212	La1.8.1
SAMN03300251	.0236	La1.8.1
SAMN03300258	.0228	La1.8.1
SAMN03300260	.0204	La1.8.1
SAMN03300263	.0244	La1.8.1
SAMN03300264	.0258	La1.8.1
SAMN03300269	.0261	La1.8.1
SAMN03300270	.0219	La1.8.1
SAMN03300272	.0239	La1.8.1
SAMN03300275	.0282	La1.8.1
SAMN03300276	.0276	La1.8.1
SAMN03300278	.0234	La1.8.1
SAMN03300279	.0229	La1.8.1
SAMN03300285	.0240	La1.8.1
SAMN03300286	.0292	La1.8.1
SAMN03300292	.0235	La1.8.1
SAMN03300293	.0244	La1.8.1
SAMN03300297	.0216	La1.8.1
SAMN03300299	.0293	La1.8.1
SAMN03300302	.0270	La1.8.1
SAMN03300304	.0284	La1.7.1
SAMN03300307	.0295	La1.8.1
SAMN03300313	.0256	La1.8.1
SAMN03300320	.0260	La1.8.1
SAMN03300321	.0198	La1.8.1
SAMN03300322	.0193	La1.8.1
SAMN03300323	.0232	La1.8.1
SAMN03300324	.0242	La1.8.1
SAMN03300325	.0270	La1.8.1
SAMN03300326	.0226	La1.8.1
SAMN03300328	.0220	La1.8.1
SAMN03300331	.0201	La1.8.1
SAMN03300333	.0288	La1.8.1
SAMN03300334	.0300	La1.8.1
SAMN03300337	.0258	La1.8.1
SAMN03300342	.0221	La1.8.1
SAMN03300348	.0230	La1.8.1
SAMN03300349	.0273	La1.8.1
SAMN03300350	.0280	La1.8.1
SAMN03300353	.0258	La1.8.1
SAMN03300359	.0291	La1.8.1
SAMN03300364	.0258	La1.8.1
SAMN03300372	.0198	La1.8.1
SAMN03300377	.0278	La1.8.1
SAMN03300381	.0282	La1.8.1
SAMN03300390	.0292	La1.8.1
SAMN03300391	.0228	La1.8.1
SAMN03300392	.0245	La1.8.1
SAMN03300396	.0279	La1.8.1
SAMN03300398	.0271	La1.8.1
SAMN03300399	.0279	La1.7.1
SAMN03300404	.0292	La1.8.1
SAMN03300407	.0276	La1.8.1
SAMN03300408	.0300	La1.8.1
SAMN03300415	.0278	La1.8.1
SAMN03300416	.0259	La1.8.1
SAMN03300418	.0217	La1.8.1
SAMN03300421	.0199	La1.8.1
SAMN03300423	.0252	La1.8.1
SAMN03300427	.0269	La1.8.1
SAMN03300429	.0222	La1.8.1
SAMN03300430	.0294	La1.8.1
SAMN03300433	.0240	La1.8.1
SAMN03300434	.0288	La1.8.1
SAMN03300435	.0203	La1.8.1
SAMN03300436	.0274	La1.8.1
SAMN03300438	.0238	La1.8.1
SAMN03300440	.0224	La1.8.1
SAMN03300441	.0214	La1.8.1
SAMN03300442	.0265	La1.8.1
SAMN03300443	.0240	La1.8.1
SAMN03300446	.0283	La1.8.1
SAMN03300448	.0249	La1.8.1
SAMN03300449	.0271	La1.8.1
SAMN03300450	.0191	La1.8.1
SAMN03300451	.0228	La1.8.1
SAMN03300452	.0277	La1.8.1
SAMN03300454	.0278	La1.8.1
SAMN03300456	.0245	La1.8.1
SAMN03300457	.0276	La1.8.1
SAMN03300460	.0294	La1.8.1
SAMN03300462	.0220	La1.8.1
SAMN03300469	.0273	La1.7.1
SAMN03300471	.0230	La1.8.1
SAMN03300474	.0267	La1.8.1
SAMN03300479	.0212	La1.8.1
SAMN03300481	.0290	La1.8.1
SAMN03300483	.0256	La1.8.1
SAMN03300484	.0229	La1.8.1
SAMN03300487	.0259	La1.8.1
SAMN03300488	.0230	La1.8.1
SAMN03300489	.0224	La1.8.1
SAMN03300491	.0230	La1.8.1
SAMN03300492	.0247	La1.8.1
SAMN03300493	.0211	La1.8.1
SAMN03300494	.0222	La1.8.1
SAMN03300496	.0213	La1.8.1
SAMN03300497	.0226	La1.8.1
SAMN03300500	.0292	La1.8.1
SAMN03300501	.0249	La1.8.1
SAMN03300506	.0277	La1.8.1
SAMN03300507	.0273	La1.8.1
SAMN03300514	.0279	La1.8.1
SAMN03300516	.0297	La1.8.1
SAMN03300520	.0297	La1.8.1
SAMN03300521	.0187	La1.7.1
SAMN03300531	.0205	La1.7.1
SAMN03300532	.0256	La1.8.1
SAMN03300535	.0232	La1.8.1
SAMN03300536	.0242	La1.8.1
SAMN03300538	.0240	La1.8.1
SAMN03300540	.0257	La1.8.1
SAMN03300541	.0271	La1.8.1
SAMN03300542	.0212	La1.7.1
SAMN03300550	.0271	La1.8.1
SAMN03300551	.0281	La1.7.1
SAMN03300560	.0209	La1.8.1
SAMN03300563	.0202	La1.7.1
SAMN03300565	.0281	La1.7.1
SAMN03300566	.0290	La1.7.1
SAMN03300568	.0298	La1.7.1
SAMN03300570	.0291	La1.7.1
SAMN03300575	.0292	La1.7.1
SAMN03300582	.0242	La1.7.1
SAMN03300583	.0263	La1.7.1
SAMN03300587	.0270	La1.7.1
SAMN03300588	.0271	La1.7.1
SAMN03300589	.0297	La1.8.1
SAMN03300591	.0275	La1.7.1
SAMN03300599	.0272	La1.8.1
SAMN03300607	.0188	La1.7.1
SAMN03300611	.0288	La1.8.1
SAMN03300617	.0294	La1.8.1
SAMN03300621	.0194	La1.7.1
SAMN03300627	.0240	La1.8.1
SAMN03300630	.0281	La1.8.1
SAMN03300638	.0232	La1.8.1
SAMN03300639	.0215	La1.8.1
SAMN03300644	.0234	La1.8.1
SAMN03300648	.0284	La1.8.1
SAMN03300652	.0255	La1.8.1
SAMN03300656	.0270	La1.8.1
SAMN03300659	.0245	La1.8.1
SAMN03300660	.0271	La1.8.1
SAMN03300663	.0283	La1.8.1
SAMN03300664	.0284	La1.8.1
SAMN03300665	.0278	La1.8.1
SAMN03300666	.0293	La1.8.1
SAMN03300669	.0264	La1.8.1
SAMN03300670	.0285	La1.8.1
SAMN03300671	.0231	La1.8.1
SAMN03300674	.0231	La1.8.1
SAMN03300676	.0266	La1.8.1
SAMN03300678	.0192	La1.8.1
SAMN03300689	.0259	La1.8.1
SAMN03300715	.0251	La1.8.1
SAMN03300716	.0288	La1.8.1
SAMN03300722	.0271	La1.8.1
SAMN03300724	.0287	La1.8.1
SAMN03300725	.0299	La1.8.1
SAMN03300727	.0293	La1.8.1
SAMN03300732	.0272	La1.8.1
SAMN03300734	.0280	La1.8.1
SAMN03300741	.0298	La1.8.1
SAMN03300745	.0273	La1.8.1
SAMN03300746	.0254	La1.8.1
SAMN03300747	.0216	La1.8.1
SAMN03300750	.0295	La1.8.1
SAMN03300758	.0282	La1.8.1
SAMN03300763	.0275	La1.8.1
SAMN03300764	.0289	La1.8.1
SAMN03300765	.0292	La1.8.1
SAMN03300766	.0209	La1.8.1
SAMN03300771	.0261	La1.8.1
SAMN03300772	.0220	La1.8.1
SAMN03300774	.0300	La1.8.1
SAMN03300777	.0262	La1.8.1
SAMN03300780	.0285	La1.8.1
SAMN03300781	.0283	La1.8.1
SAMN03300782	.0289	La1.8.1
SAMN03300784	.0286	La1.8.1
SAMN03300786	.0294	La1.8.1
SAMN03300790	.0272	La1.8.1
SAMN03300792	.0283	La1.8.1
SAMN03300793	.0285	La1.8.1
SAMN03300798	.0246	La1.8.1
SAMN03300805	.0293	La1.8.1
SAMN03300806	.0268	La1.8.1
SAMN03300808	.0252	La1.8.1
SAMN03300814	.0249	La1.8.1
SAMN03300815	.0247	La1.8.1
SAMN03300816	.0249	La1.8.1
SAMN03300818	.0275	La1.8.1
SAMN03300820	.0233	La1.8.1
SAMN03300821	.0222	La1.8.1
SAMN03300823	.0297	La1.8.1
SAMN03300824	.0258	La1.8.1
SAMN03300825	.0235	La1.8.1
SAMN03300826	.0210	La1.8.1
SAMN03300827	.0239	La1.8.1
SAMN03300829	.0251	La1.8.1
SAMN03300835	.0273	La1.7.1
SAMN03300847	.0260	La1.8.1
SAMN03300850	.0280	La1.7.1
SAMN03300862	.0260	La1.8.1
SAMN03648598	.0260	La1.8.1
SAMN04053651	.0135	lineage4.8
SAMN04053653	.0297	lineage4.8
SAMN04053656	.0283	lineage4.8
SAMN04053683	.0221	lineage4.8
SAMN04053687	.0210	lineage4.8
SAMN04053689	.0272	lineage4.8
SAMN04053693	.0222	lineage4.8
SAMN04053697	.0297	lineage4.8
SAMN04053709	.0222	lineage4.8
SAMN04053717	.0269	lineage4.8
SAMN04053727	.0243	lineage4.8
SAMN04053731	.0255	lineage4.1.2.1
SAMN04053734	.0293	lineage4.8
SAMN04053739	.0288	lineage4.8
SAMN04386729	.0278	La1.8.1
SAMN04386732	.0270	La1.8.1
SAMN04386733	.0247	La1.8.1
SAMN04386737	.0221	La1.8.1
SAMN04386738	.0258	La1.8.1
SAMN04386739	.0293	La1.8.1
SAMN04386743	.0252	La1.8.1
SAMN04386745	.0278	La1.8.1
SAMN04386746	.0216	La1.8.1
SAMN04386748	.0242	La1.8.1
SAMN04386749	.0269	La1.8.1
SAMN04386750	.0217	La1.8.1
SAMN04386751	.0280	La1.8.1
SAMN04386752	.0268	La1.8.1
SAMN04386753	.0242	La1.8.1
SAMN04386754	.0245	La1.8.1
SAMN04407904	.0292	lineage4.4.1.1
SAMN04407905	.0282	lineage4.8
SAMN04407915	.0260	lineage4.8
SAMN04407917	.0238	lineage4.8
SAMN04407918	.0258	lineage4.8
SAMN04407921	.0265	lineage4.4.1.1
SAMN04407928	.0280	lineage4.8
SAMN04407935	.0256	lineage4.8
SAMN04448490	.0274	La1.8.2
SAMN05560187	.0195	La1.8.1
SAMN05560188	.0266	La1.7.1
SAMN05560191	.0198	La1.7.1
SAMN05560194	.0228	La1.8.1
SAMN05806741	.0263	lineage2.2
SAMN05830624	.0244	La1.8.1
SAMN06142915	.0292	lineage2.1
SAMN06252082	.0162	La1.8.1
SAMN06252084	.0245	La1.8.1
SAMN06252085	.0243	La1.8.1
SAMN06252087	.0262	La1.8.1
SAMN06252088	.0219	La1.8.1
SAMN06252089	.0139	La1.8.1
SAMN06252091	.0250	La1.8.1
SAMN06252092	.0217	La1.8.1
SAMN06252093	.0174	La1.8.1
SAMN06252094	.0135	La1.8.1
SAMN06252095	.0207	La1.8.1
SAMN06252096	.0256	La1.8.1
SAMN06252097	.0186	La1.8.1
SAMN06252099	.0253	La1.8.1
SAMN06252100	.0260	La1.8.1
SAMN06252102	.0144	La1.8.1
SAMN06252103	.0174	La1.8.1
SAMN06252105	.0245	La1.8.1
SAMN06252109	.0221	La1.8.1
SAMN06252110	.0255	La1.8.1
SAMN06252112	.0271	La1.8.1
SAMN06252113	.0158	La1.8.1
SAMN06252114	.0272	La1.8.1
SAMN06252116	.0268	La1.8.1
SAMN06252117	.0204	La1.8.1
SAMN06252118	.0221	La1.8.1
SAMN06252119	.0275	La1.8.1
SAMN06252121	.0221	La1.8.1
SAMN06252122	.0216	La1.8.1
SAMN06252124	.0176	La1.8.1
SAMN06252125	.0263	La1.8.1
SAMN06252126	.0243	La1.8.1
SAMN06252128	.0254	La1.8.1
SAMN06252131	.0174	La1.8.1
SAMN06252132	.0242	La1.8.1
SAMN06252133	.0225	La1.8.1
SAMN06252134	.0133	La1.8.1
SAMN06252135	.0195	La1.8.1
SAMN06252137	.0258	La1.8.1
SAMN06252141	.0246	La1.8.1
SAMN06252142	.0165	La1.8.1
SAMN06252143	.0257	La1.8.1
SAMN06252145	.0253	La1.8.1
SAMN06252146	.0176	La1.8.1
SAMN06252147	.0159	La1.8.1
SAMN06252148	.0291	La1.8.1
SAMN06252149	.0173	La1.8.1
SAMN06252151	.0187	La1.8.1
SAMN06252152	.0245	La1.8.1
SAMN06252154	.0228	La1.8.1
SAMN06252155	.0278	La1.8.1
SAMN06252156	.0240	La1.8.1
SAMN06252157	.0277	La1.8.1
SAMN06252159	.0149	La1.8.1
SAMN06252160	.0294	La1.8.1
SAMN06252161	.0193	La1.8.1
SAMN06252162	.0222	La1.8.1
SAMN06252163	.0279	La1.8.1
SAMN06252165	.0129	La1.8.1
SAMN06252167	.0215	La1.8.1
SAMN06252168	.0187	La1.8.1
SAMN06252169	.0174	La1.8.1
SAMN06252170	.0198	La1.8.1
SAMN06252171	.0244	La1.8.1
SAMN06252172	.0286	La1.8.1
SAMN06252173	.0234	La1.8.1
SAMN06252175	.0249	La1.8.1
SAMN06252176	.0237	La1.8.1
SAMN06252177	.0272	La1.8.1
SAMN06252178	.0166	La1.8.1
SAMN06252179	.0235	La1.8.1
SAMN06252180	.0256	La1.8.1
SAMN06252182	.0254	La1.8.1
SAMN06252183	.0216	La1.8.1
SAMN06252184	.0293	La1.8.1
SAMN06252186	.0258	La1.8.1
SAMN06252189	.0151	La1.8.1
SAMN06252190	.0240	La1.8.1
SAMN06252192	.0136	La1.8.1
SAMN06252193	.0206	La1.8.1
SAMN06252194	.0157	La1.8.1
SAMN06252195	.0241	La1.8.1
SAMN06252197	.0179	La1.8.1
SAMN06252198	.0187	La1.8.1
SAMN06252200	.0242	La1.8.1
SAMN06252202	.0251	La1.8.1
SAMN06252204	.0234	La1.8.1
SAMN06252205	.0250	La1.8.1
SAMN06252206	.0151	La1.8.1
SAMN06252207	.0229	La1.8.1
SAMN06252209	.0122	La1.8.1
SAMN06252210	.0264	La1.8.1
SAMN06252211	.0161	La1.8.1
SAMN06252213	.0294	La1.8.1
SAMN06252214	.0250	La1.8.1
SAMN06252215	.0260	La1.8.1
SAMN06252216	.0233	La1.8.1
SAMN06252219	.0261	La1.8.1
SAMN06252220	.0256	La1.8.1
SAMN06252221	.0261	La1.8.1
SAMN06252225	.0236	La1.8.1
SAMN06252226	.0279	La1.8.1
SAMN06252227	.0247	La1.8.1
SAMN06252228	.0247	La1.8.1
SAMN06252230	.0229	La1.8.1
SAMN06252231	.0274	La1.8.1
SAMN06252232	.0242	La1.8.1
SAMN06252234	.0177	La1.8.1
SAMN06252236	.0281	La1.8.1
SAMN06252239	.0223	La1.8.1
SAMN06252241	.0278	La1.8.1
SAMN06252242	.0232	La1.8.1
SAMN06252246	.0257	La1.8.1
SAMN06252247	.0150	La1.8.1
SAMN06252250	.0145	La1.8.1
SAMN06252252	.0239	La1.8.1
SAMN06252253	.0177	La1.8.1
SAMN06252256	.0296	La1.8.1
SAMN06252257	.0277	La1.8.1
SAMN06252259	.0222	La1.8.1
SAMN06252260	.0156	La1.8.1
SAMN06252262	.0148	La1.8.1
SAMN06252263	.0213	La1.8.1
SAMN06252265	.0192	La1.8.1
SAMN06252267	.0244	La1.8.1
SAMN06252268	.0272	La1.8.1
SAMN06252269	.0270	La1.8.1
SAMN06252271	.0235	La1.8.1
SAMN06252272	.0246	La1.8.1
SAMN06252273	.0299	La1.8.1
SAMN06252274	.0151	La1.8.1
SAMN06252275	.0260	La1.8.1
SAMN06252276	.0260	La1.8.1
SAMN06252277	.0135	La1.8.1
SAMN06252278	.0272	La1.8.1
SAMN06252279	.0251	La1.8.1
SAMN06252280	.0231	La1.8.1
SAMN06252281	.0132	La1.8.1
SAMN06252282	.0164	La1.8.1
SAMN06252283	.0273	La1.8.1
SAMN06252284	.0259	La1.8.1
SAMN06252285	.0207	La1.8.1
SAMN06252286	.0188	La1.8.1
SAMN06252287	.0251	La1.8.1
SAMN06252288	.0180	La1.8.1
SAMN06252289	.0208	La1.8.1
SAMN06252290	.0156	La1.8.1
SAMN06252291	.0155	La1.8.1
SAMN06252294	.0233	La1.8.1
SAMN06252295	.0225	La1.8.1
SAMN06252297	.0275	La1.8.1
SAMN06252298	.0261	La1.8.1
SAMN06252302	.0281	La1.8.1
SAMN06252304	.0272	La1.8.1
SAMN06252305	.0268	La1.8.1
SAMN06252306	.0194	La1.8.1
SAMN06252307	.0281	La1.8.1
SAMN06252308	.0247	La1.8.1
SAMN06252309	.0167	La1.8.1
SAMN06252310	.0156	La1.8.1
SAMN06252312	.0234	La1.8.1
SAMN06252313	.0137	La1.8.1
SAMN06252314	.0230	La1.8.1
SAMN06252316	.0158	La1.8.1
SAMN06252318	.0238	La1.8.1
SAMN06252319	.0272	La1.8.1
SAMN06252320	.0143	La1.8.1
SAMN06252322	.0246	La1.8.1
SAMN06252323	.0246	La1.8.1
SAMN06252325	.0244	La1.8.1
SAMN06252328	.0248	La1.8.1
SAMN06252329	.0169	La1.8.1
SAMN06252331	.0212	La1.8.1
SAMN06252332	.0175	La1.8.1
SAMN06252333	.0251	La1.8.1
SAMN06252334	.0209	La1.8.1
SAMN06252335	.0288	La1.8.1
SAMN06252336	.0244	La1.8.1
SAMN06252337	.0181	La1.8.1
SAMN06252338	.0142	La1.8.1
SAMN06252339	.0257	La1.8.1
SAMN06252343	.0259	La1.8.1
SAMN06252344	.0252	La1.8.1
SAMN06252347	.0238	La1.8.1
SAMN06252351	.0287	La1.8.1
SAMN06252352	.0280	La1.8.1
SAMN06252353	.0272	La1.8.1
SAMN06252354	.0241	La1.8.1
SAMN06252355	.0209	La1.8.1
SAMN06252356	.0225	La1.8.1
SAMN06252357	.0236	La1.8.1
SAMN06252358	.0292	La1.8.1
SAMN06252359	.0286	La1.8.1
SAMN06252360	.0211	La1.8.1
SAMN06252362	.0281	La1.8.1
SAMN06252364	.0196	La1.8.1
SAMN06252365	.0270	La1.8.1
SAMN06252367	.0229	La1.8.1
SAMN06252369	.0237	La1.8.1
SAMN06252370	.0245	La1.8.1
SAMN06252371	.0161	La1.8.1
SAMN06252372	.0177	La1.8.1
SAMN06252374	.0181	La1.8.1
SAMN06252375	.0270	La1.8.1
SAMN06628112	.0269	La1.8.1
SAMN06847294	.0284	La1.2.BCG
SAMN06847536	.0247	La1.2
SAMN06847548	.0280	La1.2
SAMN06847550	.0257	La1.2
SAMN06847565	.0285	La1.2
SAMN06847567	.0273	La1.2
SAMN06855918	.0292	La1.8.1
SAMN06855921	.0234	La1.8.1
SAMN06855923	.0241	La1.8.1
SAMN06855925	.0262	La1.8.1
SAMN06855930	.0274	La1.8.1
SAMN06855936	.0202	La1.8.1
SAMN06855938	.0292	La1.8.1
SAMN06855939	.0249	La1.8.1
SAMN06855940	.0281	La1.8.1
SAMN06855941	.0264	La1.8.1
SAMN06855944	.0229	La1.8.1
SAMN06855947	.0266	La1.8.1
SAMN06855948	.0274	La1.8.1
SAMN06855949	.0251	La1.8.1
SAMN06855950	.0259	La1.8.1
SAMN06855952	.0293	La1.8.1
SAMN06855953	.0236	La1.8.1
SAMN06855955	.0272	La1.8.1
SAMN06855956	.0292	La1.8.1
SAMN06855959	.0243	La1.8.1
SAMN06855960	.0264	La1.8.1
SAMN06855961	.0240	La1.8.1
SAMN06855962	.0244	La1.8.1
SAMN06855964	.0219	La1.8.1
SAMN06855965	.0257	La1.8.1
SAMN06855966	.0243	La1.8.1
SAMN06855968	.0249	La1.8.1
SAMN06855973	.0300	La1.8.1
SAMN06855974	.0254	La1.8.1
SAMN06855975	.0267	La1.8.1
SAMN06855976	.0229	La1.8.1
SAMN06855980	.0251	La1.8.1
SAMN06855981	.0216	La1.8.1
SAMN06855982	.0196	La1.8.1
SAMN06855985	.0265	La1.8.1
SAMN06855987	.0227	La1.8.1
SAMN06855988	.0233	La1.8.1
SAMN06855989	.0263	La1.8.1
SAMN06855990	.0242	La1.8.1
SAMN06855992	.0292	La1.8.1
SAMN06855993	.0283	La1.8.1
SAMN06855994	.0214	La1.8.1
SAMN06855996	.0238	La1.8.1
SAMN06855998	.0287	La1.8.1
SAMN06856001	.0263	La1.8.1
SAMN06856002	.0228	La1.8.1
SAMN06856003	.0239	La1.8.1
SAMN06856004	.0272	La1.8.1
SAMN06856005	.0178	La1.8.1
SAMN06856006	.0234	La1.8.1
SAMN06856007	.0227	La1.8.1
SAMN06856010	.0233	La1.8.1
SAMN06856013	.0263	La1.8.1
SAMN06856014	.0300	La1.7.1
SAMN06856016	.0231	La1.7.1
SAMN06856018	.0234	La1.8.1
SAMN06856019	.0242	La1.8.1
SAMN06856021	.0247	La1.8.1
SAMN06856024	.0272	La1.8.1
SAMN06856029	.0262	La1.8.1
SAMN06856031	.0228	La1.8.1
SAMN06856032	.0281	La1.8.1
SAMN06856034	.0266	La1.8.1
SAMN06856035	.0297	La1.8.1
SAMN06856038	.0232	La1.8.1
SAMN06856039	.0217	La1.8.1
SAMN06856041	.0286	La1.8.1
SAMN06856042	.0263	La1.8.1
SAMN06856046	.0243	La1.8.1
SAMN06856047	.0246	La1.8.1
SAMN06856049	.0251	La1.8.1
SAMN06856051	.0237	La1.8.1
SAMN06856052	.0272	La1.8.1
SAMN06856053	.0247	La1.8.1
SAMN06856055	.0235	La1.8.1
SAMN06856056	.0234	La1.8.1
SAMN06856061	.0224	La1.8.1
SAMN06856065	.0222	La1.8.1
SAMN06856068	.0231	La1.8.1
SAMN06856071	.0216	La1.8.1
SAMN06856073	.0244	La1.8.1
SAMN06856074	.0189	La1.8.1
SAMN06856075	.0229	La1.8.1
SAMN06856077	.0219	La1.8.1
SAMN06856078	.0263	La1.8.1
SAMN06856079	.0204	La1.8.1
SAMN06856080	.0226	La1.8.1
SAMN06856081	.0285	La1.8.1
SAMN06856082	.0239	La1.8.1
SAMN06856083	.0250	La1.8.1
SAMN06856085	.0186	La1.8.1
SAMN07236308	.0273	lineage2.1
SAMN07236419	.0294	lineage2.2.1
SAMN07236511	.0293	lineage4.3.4.2
SAMN07339977	.0231	La1.8.1
SAMN07339978	.0210	La1.8.1
SAMN07339979	.0255	La1.8.1
SAMN07339980	.0200	La1.8.1
SAMN07339981	.0232	La1.8.1
SAMN07339982	.0233	La1.8.1
SAMN07339983	.0262	La1.8.1
SAMN07339984	.0252	La1.8.1
SAMN07339986	.0217	La1.8.1
SAMN07339987	.0257	La1.8.1
SAMN07339988	.0224	La1.8.1
SAMN07339990	.0288	La1.8.1
SAMN07339991	.0200	La1.8.1
